,0
70868,144.15129
70869,146.71121
70870,146.88069
70871,146.05612
70872,146.4989
70873,146.3003
70874,145.84064
70875,145.92737
70876,145.58392
70877,143.5015
70878,146.59003
70879,146.74548
70880,145.58963
70881,145.91122
70882,147.25589
70883,145.54697
70884,147.3923
70885,144.50415
70886,146.8897
70887,145.1539
70888,145.13773
70889,146.7747
70890,144.59727
70891,144.61609
70892,146.3353
70893,146.7323
70894,147.3183
70895,145.81442
70896,147.47746
70897,147.03348
70898,146.3114
70899,146.91585
70900,146.82196
70901,145.60422
70902,145.58817
70903,145.82254
70904,146.10059
70905,145.31812
70906,145.13889
70907,146.746
70908,145.14381
70909,145.63972
70910,145.2873
70911,144.79219
70912,143.01022
70913,143.90994
70914,142.50633
70915,147.04861
70916,146.93721
70917,146.82538
70918,142.9828
70919,145.21811
70920,146.12592
70921,143.93484
70922,146.134
70923,146.86603
70924,147.05185
70925,146.21558
70926,146.86646
70927,144.54713
70928,147.0938
70929,144.44902
70930,144.14641
70931,144.5264
70932,145.16638
70933,146.11261
70934,143.63101
70935,146.40317
70936,147.30792
70937,146.883
70938,147.46515
70939,147.27652
70940,143.35721
70941,147.0694
70942,146.96582
70943,145.05853
70944,146.82092
70945,145.14828
70946,147.01651
70947,144.53214
70948,146.8949
70949,146.93648
70950,146.22661
70951,144.31033
70952,145.69113
70953,146.49844
70954,145.639
70955,146.57214
70956,144.73602
70957,146.58852
70958,146.59608
70959,146.97449
70960,143.90347
70961,146.99858
70962,145.5214
70963,145.23901
70964,145.87332
70965,146.272
70966,146.32101
70967,146.48807
70968,145.457
70969,145.1099
70970,146.59908
70971,146.64386
70972,142.86467
70973,144.65327
70974,146.24161
70975,144.68237
70976,147.04688
70977,145.19861
70978,147.07494
70979,144.57259
70980,145.44159
70981,146.7034
70982,145.90561
70983,146.948
70984,146.69334
70985,145.42847
70986,143.18839
70987,146.93681
70988,145.3978
70989,141.75052
70990,146.76768
70991,147.22119
70992,146.16118
70993,142.88197
70994,147.10707
70995,145.73325
70996,146.10277
70997,146.8706
70998,147.24335
70999,146.04935
71000,147.11096
71001,145.08377
71002,146.21436
71003,148.60986
71004,146.78925
71005,148.52878
71006,146.49281
71007,146.77563
71008,146.0901
71009,147.31361
71010,148.13368
71011,147.78299
71012,145.56938
71013,146.42859
71014,147.76581
71015,147.50787
71016,145.54947
71017,146.27498
71018,143.77747
71019,144.61949
71020,145.00209
71021,147.57219
71022,146.64908
71023,148.30324
71024,148.04613
71025,147.7981
71026,146.75089
71027,147.80966
71028,146.73737
71029,147.92
71030,146.64871
71031,147.25867
71032,148.05518
71033,147.77075
71034,148.12398
71035,146.76018
71036,146.623
71037,145.85953
71038,146.80984
71039,147.91635
71040,147.1246
71041,147.0808
71042,146.09369
71043,148.32672
71044,147.54703
71045,146.87999
71046,146.94447
71047,145.16559
71048,144.68188
71049,147.1406
71050,147.51093
71051,147.85641
71052,146.54568
71053,147.30899
71054,146.49808
71055,147.10518
71056,147.77635
71057,147.28723
71058,146.30344
71059,146.61404
71060,146.75769
71061,147.63705
71062,147.35974
71063,145.39911
71064,146.02692
71065,146.95222
71066,146.37622
71067,147.49168
71068,147.59071
71069,144.7215
71070,147.53069
71071,145.32559
71072,145.80344
71073,147.63054
71074,146.3895
71075,147.37012
71076,146.16827
71077,146.46994
71078,145.67639
71079,148.08435
71080,146.36435
71081,146.01959
71082,146.58795
71083,147.81961
71084,147.83371
71085,147.60854
71086,144.39357
71087,146.58234
71088,143.94804
71089,147.96185
71090,145.82072
71091,147.25244
71092,147.83148
71093,145.9011
71094,148.1453
71095,146.16524
71096,146.0988
71097,148.02557
71098,147.6997
71099,147.4295
71100,147.6655
71101,147.79517
71102,147.90434
71103,145.9632
71104,146.21448
71105,146.48032
71106,147.9094
71107,145.77826
71108,147.44922
71109,147.59917
71110,145.03868
71111,147.77045
71112,147.67804
71113,147.11404
71114,147.52711
71115,147.43192
71116,147.05365
71117,146.60056
71118,146.33444
71119,146.08057
71120,146.89417
71121,144.87688
71122,147.85822
71123,148.12778
71124,146.48297
71125,148.12169
71126,147.0373
71127,143.88242
71128,146.77246
71129,148.08284
71130,147.82848
71131,145.97455
71132,145.28616
71133,147.06606
71134,148.113
71135,145.22855
71136,144.23854
71137,147.06879
71138,146.94817
71139,147.9552
71140,143.44978
71141,147.8614
71142,148.02988
71143,142.36462
71144,146.41058
71145,147.73335
71146,148.16605
71147,147.93036
71148,147.76564
71149,146.18819
71150,147.62387
71151,147.43246
71152,146.59915
71153,146.65556
71154,147.8443
71155,147.53397
71156,143.061
71157,147.74301
71158,146.16286
71159,147.9881
71160,147.35619
71161,146.59825
71162,148.25986
71163,146.60986
71164,145.79187
71165,147.3259
71166,147.43054
71167,145.86894
71168,147.81091
71169,147.91716
71170,148.21477
71171,147.8945
71172,146.48315
71173,144.62526
71174,146.89783
71175,146.7938
71176,148.33994
71177,147.65216
71178,147.51492
71179,147.3133
71180,147.69366
71181,145.67935
71182,148.12476
71183,146.62625
71184,147.796
71185,144.57567
71186,147.48257
71187,146.89929
71188,148.16994
71189,145.69733
71190,146.54065
71191,147.97235
71192,148.18777
71193,147.69293
71194,142.63202
71195,144.67575
71196,147.82019
71197,147.96799
71198,148.07338
71199,143.95923
71200,147.39598
71201,148.18329
71202,148.23645
71203,147.17934
71204,147.73154
71205,147.63623
71206,144.83243
71207,145.24466
71208,145.85468
71209,146.42383
71210,146.53642
71211,147.72227
71212,146.09364
71213,146.51964
71214,147.5192
71215,147.59958
71216,147.10509
71217,147.74895
71218,148.24284
71219,148.16553
71220,145.83636
71221,147.70578
71222,145.4419
71223,145.97997
71224,147.0957
71225,147.64151
71226,147.14728
71227,146.99962
71228,146.46133
71229,145.91599
71230,147.6626
71231,146.36342
71232,145.38025
71233,144.7391
71234,139.84961
71235,145.36752
71236,144.18709
71237,146.01855
71238,145.32791
71239,144.24263
71240,145.98666
71241,147.5187
71242,148.07532
71243,146.42096
71244,147.20352
71245,147.35773
71246,146.48349
71247,146.9104
71248,147.31752
71249,142.25378
71250,146.44943
71251,148.0277
71252,148.06918
71253,148.23997
71254,147.72102
71255,148.0618
71256,147.78992
71257,147.65613
71258,146.51047
71259,146.24449
71260,148.04312
71261,148.37746
71262,145.62265
71263,147.71939
71264,147.09958
71265,146.48033
71266,147.8349
71267,146.10333
71268,147.3973
71269,144.58603
71270,147.47092
71271,146.50388
71272,148.11525
71273,147.79733
71274,147.23268
71275,147.1279
71276,145.67688
71277,147.60178
71278,147.45978
71279,148.10272
71280,148.05333
71281,147.92273
71282,147.14034
71283,147.54453
71284,146.28104
71285,145.23297
71286,146.00537
71287,146.06754
71288,147.6755
71289,148.01302
71290,148.2377
71291,147.79971
71292,147.93307
71293,147.77713
71294,147.51746
71295,146.1069
71296,147.2989
71297,143.13101
71298,148.22324
71299,148.0227
71300,146.21045
71301,146.65881
71302,147.72926
71303,146.55164
71304,145.22954
71305,147.60751
71306,148.06775
71307,145.06795
71308,146.05219
71309,148.09488
71310,143.92087
71311,146.46265
71312,147.4249
71313,147.79405
71314,146.26166
71315,146.5274
71316,147.89256
71317,148.42685
71318,147.84697
71319,145.99155
71320,147.88199
71321,147.86296
71322,146.13068
71323,147.1539
71324,147.09502
71325,147.8723
71326,146.91534
71327,146.90802
71328,147.81549
71329,145.85153
71330,147.75986
71331,146.78477
71332,145.99632
71333,145.52779
71334,147.37062
71335,147.23248
71336,147.09474
71337,148.087
71338,146.94308
71339,146.72476
71340,146.46715
71341,145.38109
71342,146.55032
71343,146.73708
71344,147.88696
71345,147.51674
71346,145.7991
71347,147.98792
71348,147.53632
71349,147.19267
71350,147.91812
71351,146.42467
71352,146.30383
71353,148.12943
71354,147.30978
71355,147.62448
71356,147.54277
71357,147.87004
71358,147.78378
71359,148.10684
71360,147.28104
71361,147.92102
71362,145.96767
71363,147.47809
71364,145.04639
71365,147.05869
71366,146.59216
71367,144.63683
71368,144.48688
71369,146.13301
71370,145.93552
71371,148.16048
71372,146.89467
71373,147.2802
71374,147.57965
71375,144.7696
71376,147.41052
71377,144.36047
71378,148.1019
71379,147.82913
71380,146.39021
71381,148.11696
71382,144.53647
71383,146.4473
71384,146.76326
71385,147.4364
71386,146.96346
71387,147.34528
71388,147.72192
71389,145.22171
71390,147.4912
71391,146.61554
71392,146.85306
71393,146.08012
71394,146.14525
71395,148.03943
71396,147.61562
71397,147.66019
71398,145.5972
71399,146.02718
71400,146.85445
71401,148.02429
71402,142.82666
71403,147.54228
71404,146.67503
71405,147.35555
71406,148.25009
71407,146.85075
71408,147.75949
71409,147.61392
71410,146.97534
71411,147.63837
71412,146.19916
71413,145.4736
71414,146.21342
71415,147.6976
71416,144.38875
71417,146.48347
71418,146.07483
71419,147.73454
71420,148.15881
71421,146.13667
71422,147.76727
71423,147.67442
71424,146.54854
71425,148.17184
71426,146.8731
71427,146.37338
71428,147.3584
71429,148.04428
71430,147.90814
71431,146.19554
71432,146.22876
71433,147.967
71434,147.61761
71435,146.22507
71436,147.85315
71437,146.43726
71438,146.72134
71439,146.6609
71440,146.31613
71441,144.77728
71442,147.01411
71443,146.46701
71444,147.6323
71445,147.09189
71446,147.8865
71447,145.42131
71448,148.011
71449,147.31627
71450,147.6295
71451,147.36737
71452,146.11894
71453,147.90714
71454,147.80153
71455,148.12495
71456,147.36319
71457,146.41696
71458,147.41989
71459,148.00659
71460,146.89606
71461,147.83899
71462,148.17389
71463,145.8087
71464,146.93777
71465,146.42719
71466,143.83746
71467,147.77795
71468,148.04979
71469,146.24744
71470,147.34683
71471,145.93356
71472,145.82242
71473,148.23056
71474,147.36664
71475,147.16411
71476,147.62723
71477,146.52689
71478,147.76422
71479,145.59259
71480,147.55716
71481,148.45578
71482,147.87383
71483,148.17279
71484,148.13106
71485,146.86923
71486,146.12881
71487,147.965
71488,146.19635
71489,146.51877
71490,147.99767
71491,148.08424
71492,148.33861
71493,147.91008
71494,147.80557
71495,146.81638
71496,147.11035
71497,146.40045
71498,147.95686
71499,147.06729
71500,148.16876
71501,145.05583
71502,149.39212
71503,148.69016
71504,149.98676
71505,148.86322
71506,148.07042
71507,147.62384
71508,145.98059
71509,148.90443
71510,149.61249
71511,148.01392
71512,148.18332
71513,148.18315
71514,144.6122
71515,148.76096
71516,148.5831
71517,149.4
71518,149.26102
71519,147.85272
71520,147.67662
71521,147.3417
71522,147.77756
71523,148.61984
71524,149.55801
71525,148.82912
71526,149.50551
71527,147.25781
71528,145.64618
71529,149.27536
71530,148.6051
71531,147.57506
71532,148.75772
71533,148.35988
71534,147.28577
71535,147.84036
71536,148.87848
71537,147.1088
71538,144.69559
71539,147.348
71540,149.27121
71541,148.7155
71542,147.45421
71543,148.77705
71544,147.77936
71545,149.19337
71546,149.13559
71547,149.27121
71548,148.67133
71549,149.2208
71550,149.34798
71551,149.04482
71552,147.92297
71553,146.76459
71554,147.79256
71555,147.1773
71556,147.10283
71557,147.59744
71558,148.97198
71559,149.20341
71560,147.73305
71561,148.96121
71562,148.0819
71563,147.51349
71564,148.88286
71565,147.41182
71566,148.63382
71567,148.92294
71568,145.07857
71569,148.80594
71570,148.84698
71571,148.0965
71572,149.02734
71573,148.88057
71574,148.85394
71575,148.12152
71576,146.16219
71577,147.64964
71578,146.647
71579,147.47571
71580,148.81932
71581,149.0296
71582,147.84595
71583,147.24911
71584,149.10312
71585,149.05731
71586,148.92844
71587,147.09457
71588,149.19536
71589,148.46509
71590,149.15884
71591,147.04776
71592,147.07306
71593,147.97502
71594,149.0749
71595,148.43036
71596,146.48987
71597,148.98212
71598,149.1738
71599,149.56589
71600,146.77144
71601,149.0465
71602,148.28625
71603,148.98114
71604,146.65189
71605,148.60695
71606,149.34073
71607,146.37886
71608,148.1199
71609,148.95468
71610,149.37427
71611,147.64282
71612,148.65727
71613,149.57593
71614,148.66383
71615,148.50342
71616,148.07886
71617,148.27216
71618,149.06952
71619,149.0487
71620,144.44699
71621,147.62878
71622,148.62729
71623,148.33365
71624,145.58563
71625,149.20486
71626,148.22617
71627,148.31502
71628,147.1341
71629,149.27689
71630,148.64453
71631,148.86142
71632,148.89001
71633,148.63867
71634,147.90237
71635,149.15454
71636,148.77496
71637,147.50479
71638,148.78262
71639,147.16719
71640,149.08414
71641,149.24588
71642,148.56265
71643,147.87476
71644,147.24887
71645,145.24454
71646,149.17508
71647,149.01779
71648,147.43982
71649,146.93234
71650,148.79184
71651,147.35056
71652,149.13425
71653,148.80186
71654,148.7084
71655,148.62305
71656,148.99672
71657,147.39763
71658,146.32628
71659,149.37097
71660,146.4358
71661,148.96529
71662,149.42004
71663,147.72865
71664,146.27011
71665,148.80211
71666,148.5105
71667,148.49417
71668,147.77158
71669,149.00372
71670,145.24765
71671,148.1268
71672,148.72847
71673,149.06683
71674,147.04607
71675,148.6733
71676,146.10597
71677,145.2888
71678,149.23691
71679,149.11813
71680,148.96469
71681,146.24648
71682,148.67802
71683,147.87512
71684,147.29094
71685,148.94739
71686,149.35254
71687,148.04169
71688,149.03564
71689,148.8886
71690,147.11095
71691,147.4093
71692,148.34229
71693,148.9206
71694,148.65294
71695,149.08847
71696,147.64682
71697,149.11118
71698,145.52937
71699,147.09338
71700,147.22235
71701,149.18695
71702,147.87782
71703,149.34966
71704,149.01863
71705,144.20787
71706,146.56477
71707,148.93642
71708,148.64642
71709,148.46704
71710,148.58942
71711,146.79138
71712,148.59906
71713,148.689
71714,148.38687
71715,147.56384
71716,148.33858
71717,145.96173
71718,148.00906
71719,148.07224
71720,147.3822
71721,149.21075
71722,145.71661
71723,148.8301
71724,148.47864
71725,148.1395
71726,148.70053
71727,149.08945
71728,148.4779
71729,148.67873
71730,146.43729
71731,147.87599
71732,147.65
71733,148.49002
71734,147.646
71735,149.48523
71736,148.43906
71737,148.45251
71738,146.79462
71739,147.33023
71740,146.83269
71741,148.61032
71742,147.36127
71743,149.15979
71744,148.46469
71745,147.93788
71746,148.93831
71747,148.70944
71748,148.48174
71749,147.04555
71750,146.02296
71751,147.69897
71752,147.37918
71753,149.05128
71754,148.56107
71755,149.11499
71756,147.42197
71757,148.9583
71758,148.61707
71759,148.27841
71760,149.04953
71761,149.50952
71762,147.85757
71763,148.96631
71764,148.3153
71765,148.46233
71766,148.32283
71767,149.48215
71768,149.03148
71769,149.06459
71770,148.28107
71771,148.44641
71772,147.72656
71773,147.94562
71774,149.14664
71775,147.3214
71776,148.47716
71777,146.1532
71778,148.85391
71779,148.27939
71780,148.9566
71781,147.44121
71782,148.39494
71783,147.42497
71784,149.03107
71785,149.20892
71786,146.12375
71787,148.9931
71788,148.76624
71789,147.92664
71790,147.2273
71791,149.15036
71792,148.59491
71793,147.0634
71794,148.32635
71795,147.08289
71796,147.81314
71797,148.78226
71798,148.33267
71799,146.96811
71800,149.05957
71801,148.87155
71802,146.14487
71803,147.46951
71804,147.50203
71805,148.32333
71806,147.90524
71807,148.93657
71808,146.92535
71809,148.95352
71810,147.67064
71811,148.06454
71812,148.94302
71813,149.16254
71814,148.24101
71815,147.52197
71816,149.34732
71817,149.30948
71818,148.30399
71819,148.61618
71820,148.79288
71821,147.67883
71822,145.22748
71823,148.966
71824,145.85547
71825,147.2554
71826,149.40121
71827,148.96017
71828,148.67429
71829,147.58087
71830,148.28674
71831,148.9403
71832,148.80754
71833,148.85513
71834,146.46419
71835,148.4813
71836,147.93774
71837,147.50583
71838,148.98772
71839,148.72856
71840,147.29747
71841,148.97359
71842,147.22125
71843,145.52904
71844,148.7669
71845,147.20673
71846,148.71156
71847,148.97902
71848,148.99065
71849,147.68303
71850,149.1424
71851,148.87119
71852,148.74713
71853,146.6951
71854,148.91524
71855,148.13902
71856,149.31424
71857,148.95486
71858,147.46896
71859,147.56827
71860,149.04767
71861,148.2905
71862,148.82486
71863,149.18024
71864,147.44522
71865,148.8676
71866,147.87198
71867,148.56181
71868,147.23898
71869,147.23497
71870,148.26895
71871,148.23737
71872,148.02098
71873,148.5975
71874,149.25127
71875,149.33786
71876,149.0726
71877,148.56317
71878,149.38077
71879,148.96613
71880,147.7449
71881,147.6418
71882,148.68542
71883,148.70776
71884,148.39471
71885,147.36714
71886,146.80821
71887,148.8917
71888,148.86145
71889,148.96307
71890,147.8581
71891,149.08441
71892,146.93576
71893,148.64198
71894,148.5832
71895,146.82204
71896,144.95113
71897,149.10837
71898,145.7187
71899,148.25421
71900,147.8279
71901,142.22626
71902,145.73805
71903,149.0405
71904,145.93611
71905,147.93219
71906,146.62743
71907,148.99658
71908,148.80469
71909,148.92567
71910,146.76971
71911,145.46854
71912,147.1749
71913,149.01704
71914,148.8664
71915,149.07976
71916,148.8675
71917,146.29532
71918,146.71274
71919,147.56842
71920,148.05722
71921,148.4971
71922,148.44028
71923,149.15646
71924,149.02919
71925,149.00494
71926,149.11917
71927,148.8547
71928,148.33453
71929,146.38687
71930,148.70479
71931,146.57544
71932,144.68011
71933,148.20361
71934,147.70656
71935,144.9601
71936,148.40901
71937,148.81654
71938,149.25153
71939,149.10594
71940,148.80963
71941,148.91891
71942,148.82707
71943,148.37247
71944,149.22183
71945,149.05237
71946,148.55553
71947,148.98721
71948,148.94362
71949,149.33304
71950,147.62396
71951,148.95755
71952,147.71127
71953,148.0635
71954,146.84161
71955,148.20555
71956,149.35693
71957,144.64476
71958,147.61952
71959,149.17325
71960,148.91058
