,0
72730,0.0025583925
72731,0.0054307533
72732,0.016144924
72733,0.006452889
72734,0.052979678
72735,0.012287755
72736,0.029022712
72737,0.023924323
72738,0.012286061
72739,0.0085506365
72740,0.010407635
72741,0.015502697
72742,0.009879412
72743,0.025045278
72744,0.0047564236
72745,0.0041293637
72746,0.0046177893
72747,0.013069563
72748,4.5187345
72749,0.0065913307
72750,0.0016915171
72751,0.009806109
72752,0.00782498
72753,0.016327301
72754,3.122849
72755,0.007340909
72756,0.10335721
72757,0.032348223
72758,4.6101856
72759,4.6532426
72760,0.11074201
72761,0.05658277
72762,4.588487
72763,0.007384754
72764,0.01410626
72765,4.6954994
72766,0.0074150413
72767,0.00400896
72768,0.038532253
72769,0.00522963
72770,0.0069546243
72771,0.0060902294
72772,0.0077824835
72773,0.06329675
72774,0.0037647001
72775,4.658884
72776,0.003705351
72777,0.0037680578
72778,0.01481864
72779,4.6735005
72780,0.022953218
72781,0.0030010445
72782,0.015220779
72783,4.5156946
72784,0.005176616
72785,0.0044292766
72786,4.6518874
72787,0.005774262
72788,4.6803513
72789,9.126593
72790,0.24549584
72791,0.0026417938
72792,0.0066848802
72793,0.0021149504
72794,0.009795527
72795,0.0033635017
72796,0.009718179
72797,0.011589106
72798,0.010134563
72799,0.00985264
72800,0.0019507271
72801,4.682095
72802,0.004433125
72803,4.641073
72804,0.022799885
72805,4.674816
72806,0.008191833
72807,0.02313601
72808,0.0162123
72809,0.0039305356
72810,0.0078088986
72811,0.0035166214
72812,4.7323484
72813,0.0032390924
72814,0.0063535655
72815,0.17880177
72816,4.710528
72817,0.0143183265
72818,0.005835059
72819,0.021242553
72820,0.15234692
72821,0.02287307
72822,0.058665387
72823,0.02942664
72824,0.080626935
72825,0.0658191
72826,4.920075
72827,4.693229
72828,0.06566822
72829,0.004556278
72830,4.7167196
72831,0.09280381
72832,0.11245901
72833,0.064780705
72834,3.1718183
72835,0.029999007
72836,0.042869344
72837,0.067885935
72838,0.021064144
72839,0.050921876
72840,4.7413125
72841,4.8893995
72842,0.021111859
72843,0.040552925
72844,0.012673429
72845,4.7222824
72846,0.026603961
72847,4.744149
72848,0.016506039
72849,0.0174755
72850,0.013015727
72851,0.00801638
72852,3.0811925
72853,9.030105
72854,0.021139054
72855,0.023421202
72856,4.518373
72857,0.00550466
72858,0.006755489
72859,0.009718985
72860,0.01249884
72861,0.18754381
72862,0.2241437
72863,0.026109306
72864,0.02722212
72865,0.09032953
72866,0.0076689464
72867,4.69239
72868,0.0052903015
72869,0.009992514
72870,0.028005563
72871,4.1912174
72872,4.7061706
72873,0.0036267254
72874,0.10126264
72875,0.006838371
72876,4.739274
72877,0.035420142
72878,0.07735578
72879,0.01018114
72880,0.0037132544
72881,0.008433627
72882,4.6582136
72883,3.1790893
72884,4.72094
72885,0.010658111
72886,0.008852661
72887,4.6165123
72888,0.0043406645
72889,0.007026394
72890,0.19252051
72891,0.0037539087
72892,4.6862965
72893,0.0038072781
72894,0.020192776
72895,0.013351191
72896,4.682867
72897,0.006318049
72898,0.04854724
72899,0.07430678
72900,0.0045033838
72901,0.006333957
72902,0.011881055
72903,4.6846023
72904,0.007405896
72905,4.7123055
72906,0.0035180473
72907,0.010643017
72908,4.7128677
72909,0.07200014
72910,0.006362148
72911,0.056690447
72912,0.035466827
72913,0.031198526
72914,0.018185442
72915,0.064900555
72916,0.073434256
72917,0.012747854
72918,0.008657786
72919,5.1010222
72920,0.036300898
72921,0.034486823
72922,0.015427442
72923,0.07284201
72924,0.0063367384
72925,0.044048324
72926,0.14184117
72927,0.02154429
72928,0.019628441
72929,0.02445689
72930,0.01736784
72931,0.07944527
72932,0.012137108
72933,0.0064040334
72934,0.039303336
72935,4.220053
72936,0.01785671
72937,3.8660257
72938,0.103567734
72939,0.041167367
72940,0.037092403
72941,0.057321876
72942,0.014439397
72943,0.005323084
72944,0.0037697563
72945,4.6586375
72946,0.00627637
72947,4.6793885
72948,0.12583303
72949,0.00998769
72950,0.017105402
72951,0.0046424344
72952,0.0058944672
72953,0.041691
72954,4.7054014
72955,4.67266
72956,4.754019
72957,0.0079562245
72958,0.0057032155
72959,4.6965194
72960,4.6412663
72961,0.013189349
72962,0.05172847
72963,0.04483153
72964,0.09740303
72965,0.0022238865
72966,0.0034985682
72967,0.0037678094
72968,0.0071249283
72969,0.005511303
72970,2.9497907
72971,0.006897551
72972,0.0043098293
72973,4.7048984
72974,4.756361
72975,0.048653148
72976,0.110714264
72977,0.004813429
72978,0.008980933
72979,0.012602959
72980,0.017724302
72981,13.939354
72982,4.4145927
72983,0.049151067
72984,0.009681917
72985,0.015131688
72986,0.004046422
72987,0.027919661
72988,4.3245296
72989,4.7441225
72990,0.065750435
72991,0.14993112
72992,0.0415331
72993,0.004528622
72994,4.763814
72995,0.059798956
72996,0.084045656
72997,4.712706
72998,0.026329339
72999,0.014074196
73000,0.5339763
73001,0.13875917
73002,0.04492657
73003,0.32759255
73004,5.031485
73005,9.131279
73006,0.0961801
73007,4.893778
73008,0.22478339
73009,0.034424156
73010,0.13516773
73011,0.23946938
73012,0.15369713
73013,0.003280303
73014,4.788801
73015,4.840518
73016,0.05383248
73017,0.032524597
73018,0.06753196
73019,0.045142144
73020,0.07115032
73021,0.06963602
73022,4.260746
73023,0.0889736
73024,0.14899105
73025,0.12247534
73026,0.058792442
73027,4.759338
73028,4.8127594
73029,0.07082826
73030,0.06382677
73031,0.013311429
73032,4.8445163
73033,1.4428962
73034,0.020079937
73035,0.03870339
73036,4.761971
73037,0.01876026
73038,0.010953076
73039,9.2912
73040,4.7353616
73041,0.07489132
73042,0.033526614
73043,4.771549
73044,0.034378603
73045,0.013455875
73046,0.034269672
73047,4.74002
73048,0.0031931303
73049,0.08148447
73050,4.827056
73051,0.029815143
73052,0.030001342
73053,0.0037977323
73054,0.011901787
73055,0.22042698
73056,0.016284207
73057,3.0101857
73058,4.7759748
73059,0.009840593
73060,0.01644149
73061,0.08680514
73062,0.040154595
73063,0.003708704
73064,0.019816045
73065,0.003302769
73066,0.062302183
73067,0.006655757
73068,4.701693
73069,4.777193
73070,0.04976004
73071,0.034203593
73072,0.008021052
73073,0.008539101
73074,0.013676231
73075,0.009345004
73076,4.6954374
73077,0.0049683973
73078,0.0027937565
73079,0.0013957807
73080,0.010098912
73081,0.0056855017
73082,0.010532666
73083,0.009134328
73084,0.005417859
73085,0.009908855
73086,0.0037436895
73087,0.008739352
73088,0.009580413
73089,0.016581096
73090,0.03361337
73091,0.007814989
73092,4.7588997
73093,0.04651542
73094,4.7466655
73095,0.0099650435
73096,0.0055595394
73097,0.0035213009
73098,0.011345947
73099,0.004551065
73100,4.6599336
73101,0.08433496
73102,0.01771894
73103,0.008892026
73104,0.017020764
73105,0.032710243
73106,2.8990898
73107,0.01470645
73108,0.06824456
73109,0.0695567
73110,0.011487229
73111,0.04085506
73112,0.037708815
73113,0.0040705516
73114,0.008813247
73115,0.010319772
73116,0.014199401
73117,0.02219479
73118,0.017976645
73119,0.011796353
73120,4.750178
73121,0.017143141
73122,0.021610685
73123,0.0027488228
73124,0.019852333
73125,0.0136443
73126,0.013616078
73127,4.7345004
73128,0.005880955
73129,4.71123
73130,0.0141288815
73131,4.713839
73132,0.011905479
73133,0.0055835024
73134,0.007841117
73135,0.012426837
73136,0.0046461243
73137,0.01756612
73138,0.039925802
73139,0.047244124
73140,2.988499
73141,0.002331799
73142,0.005033898
73143,4.69922
73144,0.030328002
73145,0.0040589664
73146,0.004601112
73147,4.7229037
73148,0.010112567
73149,0.014541031
73150,0.0052355933
73151,0.0017659356
73152,0.004371211
73153,4.690604
73154,0.0021489193
73155,0.003383694
73156,0.0012411643
73157,0.0074268864
73158,0.0047488087
73159,0.008679284
73160,0.00308465
73161,0.0038433482
73162,4.7024045
73163,0.82236695
73164,4.7374034
73165,0.001102398
73166,0.0062264074
73167,2.9321861
73168,4.7657137
73169,0.012071861
73170,0.0035252043
73171,4.703109
73172,0.039058607
73173,0.004186469
73174,0.016101526
73175,0.08310224
73176,0.0032979266
73177,0.007709801
73178,0.0028641326
73179,0.037070192
73180,0.0067045237
73181,0.0083571905
73182,9.361275
73183,0.007711759
73184,4.750363
73185,4.740322
73186,0.048250765
73187,0.11437576
73188,0.06316565
73189,0.047536757
73190,0.00718591
73191,4.7883625
73192,4.736053
73193,0.005775405
73194,0.005932174
73195,0.02682291
73196,0.00802549
73197,0.0010311059
73198,0.0036141742
73199,0.012549395
73200,0.0052319625
73201,0.014482737
73202,0.009093229
73203,0.006085383
73204,0.004338932
73205,0.23098297
73206,0.011769264
73207,4.715069
73208,0.008278041
73209,0.4538096
73210,0.013526303
73211,0.008931531
73212,0.17136414
73213,0.0028594295
73214,0.0048997477
73215,0.016614558
73216,0.01635586
73217,0.01235536
73218,0.0043729274
73219,0.0050048227
73220,0.02817491
73221,0.0015176408
73222,4.6903796
73223,0.035675865
73224,0.002740239
73225,0.012021873
73226,0.00504985
73227,0.0023559239
73228,0.038296614
73229,0.05573726
73230,0.022065915
73231,4.673109
73232,0.00548785
73233,0.01068102
73234,0.03810679
73235,0.008448265
73236,0.007305579
73237,0.017802633
73238,0.03747935
73239,0.021523384
73240,0.005886643
73241,4.711986
73242,0.010475829
73243,0.0108078625
73244,0.055530757
73245,0.01904178
73246,0.03204012
73247,0.036157332
73248,0.004144801
73249,0.030230073
73250,0.03543502
73251,0.023468528
73252,0.020425757
73253,4.8438067
73254,4.7744837
73255,0.044741828
73256,0.06670075
73257,0.04993558
73258,4.3899217
73259,0.49529073
73260,0.009869067
73261,0.13850161
73262,0.04261283
73263,0.020772882
73264,0.16145024
73265,0.044196293
73266,7.5762634
73267,0.04140108
73268,0.13252454
73269,0.011129643
73270,0.5893781
73271,0.058930613
73272,0.07912901
73273,0.21693815
73274,0.20683777
73275,4.7701755
73276,0.015417889
73277,0.041670647
73278,0.07579586
73279,0.01295919
73280,0.019346924
73281,0.42162508
73282,4.9186325
73283,0.014047442
73284,0.01734323
73285,0.012247034
73286,0.02585994
73287,0.1932393
73288,0.0307964
73289,4.711689
73290,0.052417472
73291,1.4052379
73292,0.008283754
73293,0.005177205
73294,4.723288
73295,0.07268573
73296,0.004834532
73297,0.03042408
73298,0.019642398
73299,0.01870889
73300,0.0069250697
73301,0.005663156
73302,4.760289
73303,9.45503
73304,0.01477416
73305,0.056939475
73306,0.12666383
73307,0.0042685373
73308,0.010071356
73309,0.0059545618
73310,0.01978839
73311,4.6890106
73312,0.007881343
73313,0.044084985
73314,0.0037889616
73315,0.0073014116
73316,0.008456657
73317,0.0077952435
73318,0.11592449
73319,0.0070143533
73320,0.039713643
73321,4.645138
73322,4.84041
73323,0.0074624894
73324,4.692265
73325,0.005767962
73326,9.261429
73327,4.82372
73328,9.411007
73329,0.004357759
73330,0.0031564669
73331,0.22793892
73332,0.06460839
73333,0.02084205
73334,4.725294
73335,4.632337
73336,0.1641572
73337,0.052946262
73338,0.026067197
73339,0.06947905
73340,0.0198146
73341,0.03432987
73342,0.01641535
73343,9.491953
73344,0.007234238
73345,9.408449
73346,0.31533635
73347,0.09461257
73348,0.0104216775
73349,4.731686
73350,0.030290013
73351,0.02130925
73352,0.015297536
73353,0.012323076
73354,0.016149139
73355,0.0039317315
73356,0.019370139
73357,0.0057808654
73358,4.8117824
73359,4.6428275
73360,0.020436665
73361,0.13137038
73362,0.0076900152
73363,0.006465435
73364,0.021041034
73365,0.1094897
73366,0.002421402
73367,0.04968492
73368,0.0031671983
73369,0.25382146
73370,0.007855024
73371,0.003615418
73372,4.7368073
73373,0.05357439
73374,0.09201282
73375,0.034424476
73376,4.7570133
73377,0.018213496
73378,0.030516032
73379,0.032882523
73380,2.935789
73381,0.009249881
73382,0.013221743
73383,0.04343497
73384,0.028275238
73385,0.009462684
73386,0.0063580666
73387,0.034229774
73388,0.0036814476
73389,4.653824
73390,0.019579424
73391,0.007929003
73392,0.010469334
73393,0.017407272
73394,0.005468549
73395,0.008128682
73396,0.0032214867
73397,0.1568089
73398,0.009854729
73399,0.03608306
73400,0.024953254
73401,0.005499619
73402,0.063029855
73403,0.0020118486
73404,0.0021753316
73405,0.014221944
73406,0.0017546598
73407,0.0018451647
73408,0.0021730287
73409,0.0050951764
73410,0.007154664
73411,0.0018030875
73412,9.370925
73413,0.010341689
73414,0.012584914
73415,0.034378517
73416,0.009946128
73417,4.729282
73418,0.016462088
73419,4.7328143
73420,0.01928724
73421,0.069199145
73422,0.026691012
73423,0.007311638
73424,0.015713727
73425,0.014941463
73426,0.12727195
73427,4.7054625
73428,0.0026695111
73429,0.028037319
73430,0.031148793
73431,0.003537213
73432,0.37390992
73433,0.0043258076
73434,0.013533293
73435,4.811712
73436,0.028548662
73437,0.01190326
73438,4.714064
73439,0.16130982
73440,0.0042552785
73441,0.07142256
73442,4.7453427
73443,0.0298116
73444,0.021705087
73445,4.7236905
73446,0.0031656972
73447,4.69955
73448,0.005964312
73449,0.007941039
73450,0.0036604486
73451,0.008160514
73452,0.00566639
73453,0.0021564413
73454,0.0037013828
73455,0.01026648
73456,0.0135397585
73457,0.0062984442
73458,0.0076559824
73459,0.003617057
73460,0.0026665572
73461,0.006160403
73462,0.021237025
73463,4.683595
73464,0.21771812
73465,0.05921969
73466,4.718289
73467,0.007352353
73468,0.009633616
73469,0.09161409
73470,0.07560456
73471,0.020833815
73472,0.0023604105
73473,0.015668161
73474,0.020538254
73475,0.0047393637
73476,0.01035449
73477,4.7690635
73478,0.036114737
73479,0.036296554
73480,0.042906597
73481,0.08463531
73482,0.05634153
73483,2.9691932
73484,0.06835838
73485,0.13631245
73486,4.7392716
73487,0.042909782
73488,0.06793941
73489,0.03966528
73490,4.459577
73491,0.054847233
73492,0.028671768
73493,0.013621674
73494,0.055751797
73495,0.05421009
73496,0.020097394
73497,0.10472444
73498,0.05899843
73499,0.017893402
73500,0.5377526
73501,0.05589655
73502,0.16736719
73503,0.5145645
73504,5.0901814
73505,0.5855569
73506,0.1750362
73507,0.40496084
73508,0.44222337
73509,0.16357489
73510,0.15928301
73511,0.3948685
73512,0.19875205
73513,0.052554622
73514,0.18683052
73515,0.49187967
73516,0.28460878
73517,0.11960921
73518,0.15557647
73519,0.2697435
73520,0.16497335
73521,0.044288725
73522,4.9125485
73523,0.16313381
73524,0.019627275
73525,0.24911204
73526,0.24877013
73527,0.07636426
73528,9.554716
73529,0.13265726
73530,0.11911991
73531,4.7083344
73532,0.04139761
73533,4.745254
73534,4.8571444
73535,0.014444412
73536,0.05108323
73537,0.029730685
73538,0.01205943
73539,0.042962775
73540,0.12063789
73541,0.0046094926
73542,0.09907359
73543,4.757844
73544,0.02373461
73545,4.795797
73546,0.0852955
73547,0.014654582
73548,0.020884965
73549,0.043405894
73550,0.015754618
73551,4.802074
73552,0.07486758
73553,0.0058108876
73554,0.022858106
73555,0.021726249
73556,4.7153673
73557,0.017659985
73558,0.012143524
73559,0.0066557443
73560,4.787642
73561,0.004660612
73562,0.038780984
73563,0.076616526
73564,0.0069983387
73565,0.010735646
73566,4.724856
73567,4.7160687
73568,0.038635038
73569,0.023348803
73570,4.7595434
73571,0.031941883
73572,0.012944516
73573,0.030276656
73574,0.0021338407
73575,0.0024638907
73576,0.0033191016
73577,0.035016723
73578,0.004174943
73579,0.005234789
73580,0.0028450221
73581,9.519533
73582,0.0061402363
73583,0.022687593
73584,0.061738346
73585,0.05374171
73586,0.0040811794
73587,0.007422721
73588,4.684307
73589,0.08704523
73590,0.014682775
73591,0.0065210555
73592,0.008469455
73593,0.034706008
73594,0.036129657
73595,0.03285778
73596,0.0026257415
73597,0.033302955
73598,0.015998136
73599,0.009595765
73600,0.07441677
73601,0.009751624
73602,0.0037927197
73603,0.007449936
73604,0.009549912
73605,0.0096356645
73606,0.08707798
73607,0.0035412714
73608,0.03814881
73609,0.037683565
73610,0.010567141
73611,3.005257
73612,0.042585492
73613,0.015714306
73614,0.0117836045
73615,0.0038324604
73616,0.01999032
73617,0.02540071
73618,0.014717894
73619,0.013785606
73620,0.004108917
73621,0.014697764
73622,0.006517373
73623,4.7769084
73624,4.6580815
73625,0.06895431
73626,0.0144739635
73627,0.011978239
73628,0.009237014
73629,0.009658393
73630,4.8381176
73631,0.039259195
73632,0.00670113
73633,0.0103774285
73634,0.017265767
73635,0.006876071
73636,0.011423286
73637,0.023120737
73638,0.01451134
73639,0.010457242
73640,4.8310337
73641,0.78092486
73642,0.005904873
73643,0.020678557
73644,0.051085208
73645,0.0812921
73646,0.010992055
73647,4.813293
73648,4.7769036
73649,0.0028998447
73650,4.794026
73651,0.0033151559
73652,0.1291983
73653,0.009026373
73654,0.043684226
73655,0.011268223
73656,0.053003486
73657,0.003935438
73658,0.0041291923
73659,0.0029130292
73660,0.014810432
73661,0.0021027408
73662,0.010228787
73663,0.0072666695
73664,4.499555
73665,0.011964871
73666,0.036119778
73667,0.07452385
73668,0.03331534
73669,0.03204832
73670,0.026986236
73671,4.7521844
73672,4.699349
73673,0.015503567
73674,0.020132039
73675,0.018372651
73676,0.021993075
73677,0.060812294
73678,0.10029878
73679,0.09221112
73680,0.010307459
73681,0.025264628
73682,0.008352768
73683,4.696882
73684,0.0248781
73685,0.008384669
73686,0.022978447
73687,0.023621354
73688,0.011751605
73689,0.06082653
73690,0.009328701
73691,0.012002591
73692,0.04625053
73693,0.013071603
73694,0.0458907
73695,0.012807736
73696,0.01582746
73697,0.005906812
73698,0.0030182465
73699,0.0045262137
73700,0.028247835
73701,0.021709785
73702,0.006627006
73703,0.03092094
73704,0.077679716
73705,0.010277564
73706,0.0066813217
73707,0.013776675
73708,0.03810836
73709,0.023414604
73710,0.048776478
73711,0.008588162
73712,0.017972814
73713,0.0053380784
73714,4.7621083
73715,0.004899806
73716,0.052804396
73717,0.007522558
73718,0.015518653
73719,0.013213539
73720,0.0029402473
73721,0.0039628656
73722,0.0025756971
73723,0.015739512
73724,0.004292605
73725,0.009092244
73726,4.8214846
73727,3.694627
73728,0.048522457
73729,4.831526
73730,0.003639119
73731,0.21461385
73732,0.011951367
73733,0.039823916
73734,0.014443485
73735,0.008970909
73736,0.009430263
73737,0.020250177
73738,0.0040364442
73739,0.0216856
73740,0.06252255
73741,0.005914033
73742,0.052205656
73743,0.02140694
73744,0.013122167
73745,0.015151236
73746,4.7563615
73747,0.008559492
73748,0.008946674
73749,4.7795634
73750,0.023923218
73751,0.10001224
73752,0.03772801
73753,0.037344456
73754,0.00468863
73755,4.7881927
73756,0.005700725
73757,0.004353787
73758,0.0082866065
73759,4.747891
73760,0.0045765983
73761,0.20156819
73762,0.013612455
73763,0.010106443
